violence,world/life,night/time,romantic,obscene,music,sadness,feelings,len,age
0.047716184,0.4523765501239452,0.000619195,0.000619195,0.1112805860221874,0.029854977,0.087856229,0.000619195,102,0.6285714285714286
0.1715671199314419,0.001144165,0.030545023,0.001144165,0.001144165,0.001144165,0.3385546710659958,0.001144165,51,0.6285714285714286
0.00131579,0.3163132272018942,0.00131579,0.001315789,0.00131579,0.00131579,0.294729831,0.00131579,46,0.6285714285714286
0.00122399,0.3554222913106133,0.00122399,0.1022310697405169,0.00122399,0.00122399,0.4143462927768508,0.00122399,43,0.6285714285714286
0.000848896,0.1648563647325611,0.040272531,0.000848896,0.315777963,0.06156588,0.1104081382585425,0.000848896,89,0.6285714285714286
0.001814882,0.001814882,0.001814882,0.080163664,0.3921539607368769,0.001814882,0.001814882,0.061850298,46,0.6285714285714286
0.00228833,0.00228833,0.00228833,0.00228833,0.3820319346112488,0.00228833,0.00228833,0.00228833,89,0.6285714285714286
0.3914336255519093,0.1671877106281316,0.00150376,0.001503759,0.001503759,0.00150376,0.00150376,0.090049452,60,0.6285714285714286
0.320280748,0.2176710992944979,0.1590500224871796,0.001754386,0.001754386,0.001754386,0.1822013897750433,0.001754386,30,0.6285714285714286
0.2054208791560329,0.405224037,0.056638296,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,66,0.6285714285714286
0.000848896,0.1065533095810874,0.1231930480185657,0.000848896,0.1728788640725525,0.000848896,0.4663177695863392,0.065650546,78,0.6285714285714286
0.358608566,0.001754386,0.001754386,0.038367738,0.001754386,0.072407263,0.001754386,0.001754386,62,0.6142857142857143
0.00131579,0.5042190651278275,0.00131579,0.00131579,0.001315789,0.001315789,0.00131579,0.001315789,73,0.6142857142857143
0.001196172,0.4135763371126017,0.001196172,0.001196172,0.001196172,0.045625308,0.1293950597300005,0.001196172,53,0.6142857142857143
0.4108041038604555,0.002506266,0.002506266,0.002506266,0.002506266,0.098162259,0.085359444,0.002506266,22,0.6142857142857143
0.344770097,0.2463306860734513,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,85,0.6142857142857143
0.3427161475652785,0.087764625,0.03511079,0.000848896,0.027248378,0.078694839,0.000848897,0.000848897,83,0.6142857142857143
0.000641849,0.000641849,0.090811358,0.016390742,0.4473956800703162,0.05282917,0.3420419108682853,0.000641849,109,0.6142857142857143
0.001461988,0.001461988,0.1280708218562297,0.001461988,0.001461988,0.001461988,0.6115729573215957,0.001461988,42,0.6142857142857143
0.000548246,0.000548246,0.091180636,0.000548246,0.4568488136006826,0.039479578,0.000548246,0.000548246,110,0.6142857142857143
0.001196172,0.001196172,0.1049572802074798,0.049269505,0.3053215736217319,0.1305236909754998,0.001196172,0.037647063,58,0.6142857142857143
0.000785546,0.1522685545332949,0.000785546,0.06438593,0.000785546,0.000785546,0.3916075062923868,0.000785546,71,0.6142857142857143
0.001169591,0.465080897,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,56,0.6142857142857143
0.3454098899907927,0.1925974050999752,0.000506073,0.030203558,0.000506073,0.042820391,0.2045852839855711,0.020679581,142,0.6142857142857143
0.475572099,0.007518798,0.007518797,0.007518797,0.007518797,0.007518797,0.3966083472990571,0.007518797,7,0.6142857142857143
0.001349528,0.1090587875498818,0.001349528,0.062031408,0.001349528,0.001349528,0.3389562852608752,0.001349528,40,0.6142857142857143
0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.4790569348229361,0.001697793,30,0.6142857142857143
0.00093985,0.4760688105867142,0.00093985,0.058064633,0.00093985,0.00093985,0.00093985,0.037674757,58,0.6142857142857143
0.001253133,0.3147706527437581,0.03673238,0.079635879,0.04020114,0.001253133,0.046611199,0.037732921,53,0.6142857142857143
0.121712344,0.3830093774529481,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,49,0.6142857142857143
0.4160161235500739,0.001012146,0.045863011,0.001012146,0.001012146,0.041130833,0.001012146,0.001012146,78,0.6142857142857143
0.000720981,0.2142538708865851,0.000720981,0.1004988413681066,0.040501731,0.1009995062042764,0.4221683684267683,0.000720981,88,0.6142857142857143
0.001169591,0.001169591,0.087935883,0.028258329,0.001169591,0.001169591,0.6343028780838715,0.001169591,44,0.6142857142857143
0.001594896,0.001594896,0.001594896,0.001594896,0.001594896,0.033351425,0.3501319742758342,0.0326389,63,0.6142857142857143
0.2128128793522162,0.3836796188884583,0.001096491,0.050603757,0.001096491,0.077461318,0.054025193,0.001096491,52,0.6142857142857143
0.4133438714626798,0.1329112506149096,0.000848896,0.000848896,0.1005677013478616,0.000848896,0.000848897,0.040444356,89,0.6142857142857143
0.3734908178274991,0.001169591,0.076221604,0.001169591,0.2295112260428333,0.022349335,0.001169591,0.001169591,73,0.6142857142857143
0.000923361,0.3316815598210456,0.000923361,0.000923361,0.000923361,0.000923361,0.138831772,0.000923361,69,0.6142857142857143
0.4377053214031978,0.032566227,0.000785546,0.000785546,0.000785546,0.000785546,0.076094928,0.000785546,87,0.6142857142857143
0.000993049,0.000993049,0.000993049,0.000993049,0.000993049,0.000993049,0.4476640497914265,0.000993049,59,0.6142857142857143
0.000762777,0.06463591,0.000762777,0.000762777,0.062740241,0.000762777,0.4005551975044428,0.000762777,71,0.6142857142857143
0.002024292,0.4015503263874506,0.002024292,0.048068431,0.045408989,0.002024292,0.4746078802617811,0.002024292,55,0.6142857142857143
0.001096491,0.5163208728515453,0.001096491,0.001096491,0.001096491,0.001096491,0.1473971486665275,0.001096491,71,0.6142857142857143
0.3993243015587005,0.000956938,0.000956938,0.000956938,0.000956938,0.02684348,0.021666785,0.000956938,56,0.6142857142857143
0.3113560236235237,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,75,0.6142857142857143
0.002024292,0.002024292,0.002024292,0.002024292,0.3065802367280704,0.002024292,0.2097663547556119,0.002024292,40,0.6142857142857143
0.3347792560716316,0.085027483,0.051223184,0.000611995,0.000611995,0.000611995,0.000611995,0.064028046,123,0.6142857142857143
0.078629991,0.3405458896027173,0.001096491,0.036837438,0.092694078,0.001096491,0.127459267,0.001096491,57,0.6142857142857143
0.001385042,0.1409339180213832,0.1398608362232895,0.001385042,0.001385042,0.001385042,0.6693289720819087,0.001385042,41,0.6
0.002506266,0.393673192,0.002506266,0.066234634,0.002506266,0.002506266,0.2030259316045499,0.002506266,23,0.6
0.001074114,0.3275875434539239,0.064820813,0.001074114,0.001074114,0.001074114,0.001074114,0.034146995,54,0.6
0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.4901107762854205,0.001879699,30,0.6
0.001169591,0.057939166,0.001169591,0.001169591,0.3058919737554412,0.1240099206395204,0.001169591,0.001169591,58,0.6
0.08053355,0.1670784396359431,0.001096491,0.001096491,0.001096491,0.001096491,0.4978011930738239,0.001096491,60,0.6
0.001422475,0.3025096834350966,0.001422475,0.1046064964187698,0.070040713,0.033088268,0.2845083169678144,0.060843802,43,0.6
0.001644737,0.528790458,0.001644737,0.001644737,0.001644737,0.001644737,0.1313829191055597,0.001644737,33,0.6
0.3341080811826017,0.098670528,0.000862813,0.056257993,0.000862813,0.000862813,0.000862813,0.000862813,78,0.6
0.2217440813912752,0.001547988,0.099677943,0.001547988,0.3771672315659062,0.1171518541546008,0.001547988,0.001547988,43,0.6
0.000923361,0.1322393960476439,0.07161192,0.023332323,0.000923361,0.053440097,0.3639653341948766,0.05399968,58,0.6
0.001422475,0.3146640630609026,0.078790321,0.001422475,0.1203930430456917,0.001422475,0.089062066,0.001422475,46,0.6
0.1073363809911583,0.2064796673113599,0.000835422,0.000835422,0.000835422,0.000835422,0.3060083094835641,0.000835422,67,0.6
0.002024292,0.3407043773450248,0.002024292,0.078185525,0.002024292,0.047041762,0.002024292,0.002024292,43,0.6
0.000822368,0.5124482168695679,0.000822368,0.000822369,0.000822368,0.000822368,0.000822368,0.000822369,63,0.6
0.001814882,0.001814882,0.001814882,0.06980882,0.001814882,0.001814882,0.7258728488662862,0.036308304,34,0.6
0.033783881,0.001422475,0.001422475,0.060328156,0.001422475,0.001422475,0.3274175904506765,0.001422475,37,0.6
0.3788098290126303,0.001461988,0.001461988,0.063032673,0.051357506,0.001461988,0.001461988,0.001461988,57,0.6
0.00093985,0.3035487575650998,0.1142989777572094,0.00093985,0.1157371557662556,0.00093985,0.00093985,0.00093985,74,0.6
0.001547988,0.1018740192883662,0.087068255,0.001547988,0.001547988,0.001547988,0.6423451942841307,0.001547988,35,0.6
0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.5208076581145518,0.068389895,44,0.6
0.001814882,0.5151393999678264,0.001814882,0.001814882,0.001814882,0.001814882,0.1729677639696694,0.036625799,29,0.6
0.001547988,0.001547988,0.1005632335598598,0.001547988,0.001547988,0.035942431,0.5290459668445285,0.001547988,46,0.6
0.000584795,0.000584795,0.000584795,0.065070161,0.084137897,0.1020522024280183,0.317742798,0.000584795,101,0.6
0.4156247135312383,0.1146761994235274,0.1410248643609449,0.001144165,0.04970156,0.001144165,0.001144165,0.001144165,103,0.6
0.090489402,0.073469408,0.033458434,0.017775616,0.000877193,0.057559781,0.4737228403712096,0.000877193,73,0.6
0.002192983,0.3835912973662296,0.1038928581499151,0.002192982,0.4009858501342426,0.002192983,0.002192983,0.034684222,31,0.6
0.3342704542392383,0.001422475,0.001422475,0.040428006,0.098150138,0.060412141,0.001422475,0.001422475,48,0.6
0.028901365,0.4028513966483964,0.000683527,0.000683527,0.000683527,0.000683527,0.2388188531416721,0.000683527,112,0.6
0.001697793,0.001697793,0.001697793,0.069230196,0.2943775658909175,0.001697793,0.3761487224024828,0.08640429,38,0.6
0.001503759,0.03760186,0.001503759,0.001503759,0.001503759,0.001503759,0.3832362802475209,0.001503759,41,0.6
0.2926963734549503,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.3886185231791341,0.001196172,61,0.6
0.001144165,0.001144165,0.084984257,0.026475495,0.001144165,0.001144165,0.6199604480967764,0.057177607,59,0.5857142857142857
0.103302887,0.004784689,0.004784691,0.004784689,0.5589969078002252,0.1592871204895838,0.1066427473257899,0.004784689,23,0.5857142857142857
0.000565931,0.2109492733448426,0.048606544,0.016299583,0.3284708932552401,0.068335559,0.1499613382173094,0.000565931,104,0.5857142857142857
0.001052632,0.252922345,0.001052632,0.001052632,0.001052632,0.001052632,0.3475601040776582,0.001052632,68,0.5857142857142857
0.001012146,0.001012146,0.1086150380603009,0.001012146,0.3464908285388938,0.001012146,0.1218822876023314,0.001012146,65,0.5857142857142857
0.000974659,0.000974659,0.000974659,0.034300925,0.000974659,0.029575675,0.4027206253892297,0.000974659,72,0.5857142857142857
0.001503759,0.3463677000531343,0.1571856869733073,0.03977536,0.001503759,0.040799113,0.00150376,0.049989207,45,0.5857142857142857
0.001169591,0.1566324142697679,0.1695154914682122,0.057683477,0.001169591,0.001169591,0.3308076040233192,0.001169591,59,0.5857142857142857
0.3429429013187921,0.001096491,0.001096491,0.001096491,0.001096491,0.061743716,0.001096491,0.001096491,70,0.5857142857142857
0.4336289400459772,0.1852964016078488,0.001503759,0.001503759,0.001503759,0.001503759,0.2673455108959419,0.001503759,77,0.5857142857142857
0.001144165,0.2085330851316589,0.001144165,0.001144165,0.066091846,0.001144165,0.544450127,0.001144165,50,0.5857142857142857
0.3661557129546804,0.001196172,0.001196172,0.001196172,0.039474618,0.001196172,0.1607153535966884,0.001196172,59,0.5857142857142857
0.4181503589533827,0.001754386,0.001754386,0.001754386,0.001754386,0.041078137,0.001754386,0.001754386,46,0.5857142857142857
0.3262106224917742,0.027793107,0.077802225,0.000565931,0.020033077,0.000565931,0.000565931,0.000565931,145,0.5857142857142857
0.000848896,0.3195565735679918,0.000848896,0.000848896,0.1884274336318717,0.017651448,0.000848896,0.000848896,71,0.5857142857142857
0.3964587342135445,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,47,0.5857142857142857
0.001547988,0.001547988,0.074050165,0.001547988,0.001547988,0.001547988,0.3234680606876298,0.057550932,49,0.5857142857142857
0.002192983,0.424948425,0.002192983,0.002192983,0.002192983,0.052316539,0.2627577710444373,0.002192982,30,0.5857142857142857
0.3558248517611433,0.001461988,0.075625766,0.001461988,0.031255671,0.001461988,0.1529215398164373,0.001461988,54,0.5857142857142857
0.474192352,0.00122399,0.085388801,0.075070058,0.00122399,0.082615943,0.00122399,0.00122399,46,0.5857142857142857
0.000877193,0.2334662361729619,0.000877193,0.000877193,0.4556774356724447,0.000877193,0.075163828,0.000877193,63,0.5857142857142857
0.00055991,0.019385841,0.00055991,0.012763678,0.014595082,0.00055991,0.4703452452299946,0.00055991,104,0.5857142857142857
0.000923361,0.000923361,0.000923361,0.021765213,0.000923361,0.057441638,0.3092678142314899,0.000923361,65,0.5857142857142857
0.000956938,0.000956938,0.000956938,0.080166838,0.5078481347518877,0.000956938,0.000956938,0.064707908,81,0.5857142857142857
0.000892061,0.1203718207817668,0.000892061,0.000892061,0.3242069342938091,0.000892061,0.1403870479033429,0.000892061,87,0.5857142857142857
0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.5498572994953101,0.000956938,68,0.5857142857142857
0.002024292,0.3491169260760928,0.002024292,0.072444526,0.1097754662467382,0.002024292,0.002024292,0.081014931,29,0.5857142857142857
0.001283697,0.001283697,0.001283697,0.046469353,0.3519639746656778,0.053865763,0.001283697,0.001283697,71,0.5857142857142857
0.001461988,0.325844312,0.001461988,0.001461988,0.001461988,0.001461988,0.2853487451944163,0.035016023,36,0.5857142857142857
0.043847297,0.4712042883636894,0.000797448,0.029593138,0.022904405,0.020349617,0.099963785,0.000797448,79,0.5857142857142857
0.1378611859948495,0.3767075190052582,0.001283697,0.06350052,0.001283697,0.04733135,0.2206122438270497,0.001283697,47,0.5857142857142857
0.001096491,0.027481216,0.001096491,0.089547583,0.001096491,0.001096491,0.6296305828313695,0.001096491,48,0.5857142857142857
0.001349528,0.3755247154495669,0.001349528,0.0352073,0.001349528,0.1540965807357279,0.001349528,0.001349528,46,0.5857142857142857
0.001012146,0.001012146,0.041800482,0.069371884,0.001012146,0.001012146,0.3358622271110288,0.001012146,54,0.5857142857142857
0.001144165,0.4635450944902071,0.001144165,0.001144165,0.1229142236715209,0.094593928,0.056916918,0.001144165,61,0.5857142857142857
0.001074114,0.001074114,0.001074114,0.001074114,0.4550252652835063,0.069340465,0.217861072,0.001074114,52,0.5857142857142857
0.4505934048207193,0.1161966200165213,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.060695977,96,0.5857142857142857
0.000877193,0.000877193,0.1733715948652072,0.038749542,0.000877193,0.000877193,0.3035454239749511,0.000877193,67,0.5857142857142857
0.000892061,0.4279758365447628,0.000892061,0.03907298,0.000892061,0.000892061,0.000892061,0.072335813,73,0.5857142857142857
0.001169591,0.3188430340750975,0.001169591,0.001169591,0.001169591,0.040845523,0.001169591,0.001169591,52,0.5857142857142857
0.000822368,0.08591063,0.1585582215472125,0.000822368,0.000822368,0.060920053,0.3467360722873974,0.016838072,68,0.5857142857142857
0.001119821,0.114866505,0.001119821,0.001119821,0.001119821,0.001119821,0.3045132850704816,0.001119821,60,0.5857142857142857
0.001461988,0.3012566369623107,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,44,0.5857142857142857
0.3455422634211486,0.1930699221784724,0.001385042,0.001385042,0.1272258045280412,0.001385042,0.001385042,0.001385042,47,0.5857142857142857
0.001012146,0.001012146,0.077028248,0.021961008,0.001012146,0.001012146,0.4898740422821998,0.001012146,55,0.5857142857142857
0.00093985,0.00093985,0.048833597,0.019370968,0.00093985,0.00093985,0.5193902349859778,0.00093985,76,0.5857142857142857
0.001422475,0.001422475,0.1140625014215317,0.001422475,0.107745967,0.001422475,0.4585078561635047,0.001422475,43,0.5857142857142857
0.079942468,0.3703903898576912,0.09496138,0.033148296,0.054059855,0.001012146,0.001012146,0.069169485,79,0.5857142857142857
0.001385042,0.1297123805797446,0.001385042,0.001385042,0.001385042,0.1206780738128574,0.3203067009820388,0.001385042,50,0.5857142857142857
0.000797448,0.04026551,0.1068540306299206,0.000797448,0.02484634,0.073155838,0.404689856,0.000797448,75,0.5857142857142857
0.000993049,0.000993049,0.073542307,0.091876667,0.000993049,0.000993049,0.4492686016679101,0.000993049,58,0.5857142857142857
0.002024292,0.002024292,0.002024292,0.002024292,0.077143389,0.002024292,0.309037235,0.002024292,61,0.5714285714285714
0.00228833,0.3118792201411873,0.00228833,0.068791737,0.00228833,0.00228833,0.4764186373977592,0.00228833,24,0.5714285714285714
0.001052632,0.001052632,0.094424518,0.048011701,0.001052632,0.001052632,0.3141585249668039,0.001052632,62,0.5714285714285714
0.00122399,0.3533679257177477,0.1256933337027161,0.00122399,0.095103366,0.051241745,0.056090911,0.00122399,75,0.5714285714285714
0.051401809,0.3685637832012229,0.00075188,0.00075188,0.00075188,0.044395038,0.00075188,0.00075188,117,0.5714285714285714
0.000797448,0.1282793062517386,0.000797448,0.000797448,0.000797448,0.1416643426543578,0.3819707281790747,0.000797448,85,0.5714285714285714
